alpha,instance,mean_objective,best_objective,worst_objective,std_objective,min_time,max_time,median_time,mean_time,feasible_runs,total_runs,success_rate
0.0,s100_p1000_instance_3.dat,5967.77,3304.00,15156.00,2122.77,0.051,0.108,0.072,0.072,99,100,99.0
0.1,s100_p1000_instance_3.dat,5567.30,3208.00,14074.00,2202.02,0.059,0.111,0.071,0.072,100,100,100.0
0.2,s100_p1000_instance_3.dat,5812.14,3303.00,17564.00,2323.88,0.054,0.130,0.072,0.074,99,100,99.0
0.3,s100_p1000_instance_3.dat,5572.16,3420.00,12256.00,1886.18,0.056,0.110,0.069,0.072,100,100,100.0
0.4,s100_p1000_instance_3.dat,6154.34,3476.00,17911.00,2419.99,0.052,0.111,0.074,0.075,100,100,100.0
0.5,s100_p1000_instance_3.dat,6477.24,3516.00,13888.00,2337.69,0.061,0.125,0.074,0.076,100,100,100.0
0.6,s100_p1000_instance_3.dat,6805.38,3573.00,16368.00,2256.83,0.054,0.119,0.076,0.077,99,100,99.0
0.7,s100_p1000_instance_3.dat,6985.22,3676.00,16636.00,2495.69,0.059,0.151,0.077,0.079,100,100,100.0
0.8,s100_p1000_instance_3.dat,7011.98,3667.00,20684.00,2909.86,0.061,0.135,0.077,0.082,100,100,100.0
0.9,s100_p1000_instance_3.dat,7331.19,3806.00,17350.00,2510.37,0.067,0.152,0.079,0.082,100,100,100.0
1.0,s100_p1000_instance_3.dat,7290.05,3994.00,21112.00,2817.82,0.059,0.130,0.077,0.079,100,100,100.0
