alpha,instance,mean_objective,best_objective,worst_objective,std_objective,mean_time,feasible_runs,total_runs,success_rate
0.0,s100_p1000_instance_4.dat,4711.00,4711.00,4711.00,0.00,0.739,1,1,100.0
0.1,s100_p1000_instance_4.dat,6781.00,6781.00,6781.00,0.00,1.279,1,1,100.0
0.2,s100_p1000_instance_4.dat,5187.00,5187.00,5187.00,0.00,0.688,1,1,100.0
0.3,s100_p1000_instance_4.dat,6781.00,6781.00,6781.00,0.00,1.182,1,1,100.0
0.4,s100_p1000_instance_4.dat,4915.00,4915.00,4915.00,0.00,0.829,1,1,100.0
0.5,s100_p1000_instance_4.dat,4312.00,4312.00,4312.00,0.00,0.440,1,1,100.0
0.6,s100_p1000_instance_4.dat,6764.00,6764.00,6764.00,0.00,1.572,1,1,100.0
0.7,s100_p1000_instance_4.dat,7012.00,7012.00,7012.00,0.00,1.318,1,1,100.0
0.8,s100_p1000_instance_4.dat,14570.00,14570.00,14570.00,0.00,1.991,1,1,100.0
0.9,s100_p1000_instance_4.dat,6767.00,6767.00,6767.00,0.00,1.407,1,1,100.0
1.0,s100_p1000_instance_4.dat,5853.00,5853.00,5853.00,0.00,0.956,1,1,100.0
